avg_center_color,avg_square_color,color_contrast_center,color_variance,mean_top,mean_bottom,contrast_top_bottom,edge_strength,label
235.03236607142858,224.7138671875,10.318498883928584,1943.115798878832,237.8504730017007,211.5772613732993,26.273211628401384,1.7088249362244898,0
59.478874362244895,59.75425170068027,0.2753773384353764,75.13646151487806,60.45845291241496,59.05005048894558,1.4084024234693828,0.7262236926020408,0
220.13166985544217,224.43095636692178,4.2992865114796075,207.07746352520073,215.7454825680272,233.11643016581633,17.370947597789126,1.0966398278061225,0
59.75728103741496,63.19838833971088,3.4411073022959187,578.5438491776363,66.33262914540816,60.06414753401361,6.268481611394556,0.7837013711734694,0
222.20982142857142,218.04736660289115,4.162454825680271,533.1048992620734,218.076384460034,218.0183487457483,0.058035714285693984,0.8694395727040817,0
227.28082482993196,224.3921130952381,2.8887117346938567,416.1482110747945,225.73048203656464,223.05374415391157,2.6767378826530717,0.9063097895408163,0
52.8914487670068,61.17864450467687,8.287195737670068,1305.1457740129724,67.26232993197279,55.09495907738095,12.167370854591837,1.1611328125,0
58.719653486394556,67.42142990008503,8.701776413690474,1343.1928196178008,63.3711468962585,71.47171290391157,8.100566007653065,1.0753348214285714,0
238.75279017857142,234.7983763818027,3.954413796768705,552.3491757227074,233.17010788690476,236.4266448767007,3.256536989795933,1.7606425382653061,0
59.22874149659864,62.223167782738095,2.9944262861394577,478.64091813266947,62.470038796768705,61.976296768707485,0.49374202806122014,0.8127192283163265,0
227.4586256377551,223.38321774022108,4.0754078975340065,839.2128048247193,219.82129570578232,226.94513977465985,7.123844068877531,1.3189174107142858,0
53.19990965136054,60.52582243835034,7.325912786989797,1139.5902797365416,60.229857568027214,60.82178730867347,0.5919297406462576,0.9877431441326531,0
222.31114477040816,219.06447305484693,3.2466717155612344,557.1515551193315,217.70061383928572,220.42833227040816,2.7277184311224403,0.9379783163265306,0
52.0625531462585,55.57335512329932,3.5108019770408205,758.0834529969741,54.87676711309524,56.2699431335034,1.3931760204081627,0.9156369579081632,0
201.70639349489795,195.83425674957482,5.872136745323132,2682.800926549514,168.29937287414967,223.369140625,55.06976775085033,2.6310786033163267,0
233.6649394132653,220.0372688137755,13.62767059948979,2106.4988501936828,227.67168898809524,212.40284863945578,15.268840348639458,1.8628627232142858,0
59.069462159863946,67.68254411139456,8.613081951530617,1363.7672064526669,69.89265784438776,65.47243037840136,4.4202274659864,0.9743104272959183,0
234.62986288265307,229.97072305484693,4.659139827806143,548.1995640445812,226.5686649659864,233.37278114370747,6.804116177721085,1.737125318877551,0
57.802269345238095,67.27240114795919,9.470131802721092,1380.731707478536,69.93732727465986,64.60747502125851,5.329852253401356,1.0438257334183674,0
222.53045280612244,213.17339631164967,9.357056494472772,1326.0977836872182,213.890412414966,212.45638020833334,1.4340322066326507,1.0636758609693877,0
51.97874149659864,59.464285714285715,7.485544217687078,1175.6398942389453,60.251102784863946,58.677468643707485,1.573634141156461,1.0167211415816326,0
230.38058035714286,225.94804953231292,4.432530824829939,520.0759177517983,225.60477784863946,226.2913212159864,0.6865433673469283,0.9884207589285714,0
43.984109268707485,57.613307823129254,13.62919855442177,2316.1155361246324,53.40182557397959,61.82479007227891,8.422964498299315,1.5443040497448979,0
233.50441113945578,223.51769770408163,9.986713435374156,1745.5937423822568,221.41645408163265,225.6189413265306,4.202487244897952,1.4406489158163265,0
42.420386904761905,50.65951185161565,8.239124946853742,1489.3036376018472,53.86118197278912,47.457841730442176,6.4033402423469425,1.3352598852040816,0
237.4486075680272,225.08885390093536,12.359753667091837,1980.1763431326733,222.95018866921768,227.22751913265307,4.277330463435391,1.4957150829081634,0
43.154469600340136,51.657877604166664,8.503408003826529,1526.7248089308098,55.261838329081634,48.0539168792517,7.207921449829932,1.4957350127551021,0
237.6860119047619,225.0808487457483,12.605163159013586,2010.4702651384741,221.2758423681973,228.8858551232993,7.610012755102019,1.6583625637755102,0
224.9770142431973,199.95084635416666,25.02616788903063,3985.736137543676,186.90631643282313,212.9953762755102,26.089059842687078,1.8172233737244898,0
236.64182079081633,227.33719972363946,9.304621067176868,1495.899582911003,232.58625637755102,222.0881430697279,10.498113307823132,1.4194634885204083,0
41.5733949829932,43.722782472363946,2.1493874893707456,339.5690037055516,42.607302295918366,44.838262648809526,2.2309603528911595,1.116290656887755,0
232.9460299744898,232.23359109268708,0.7124388818027114,183.99572484852607,232.04997076955783,232.41721141581633,0.3672406462584945,1.1062260841836735,0
42.93529443027211,46.052661298894556,3.1173668686224474,803.8976240558812,47.76060267857143,44.34471991921769,3.4158827593537424,1.1099529655612246,0
238.54504145408163,236.4174572172619,2.127584236819729,389.53538481826956,235.62954400510205,237.20537042942178,1.5758264243197289,1.049087213010204,0
41.33782419217687,50.44169191113946,9.10386771896259,1587.7941262084403,53.184935693027214,47.6984481292517,5.486487563775512,1.1474011479591837,0
232.7270142431973,218.21428571428572,14.512728528911566,2399.999083227041,210.42684417517006,226.00172725340136,15.574883078231295,1.3445073341836735,0
37.51007121598639,73.19313350340136,35.68306228741496,5097.515819135237,75.43003295068027,70.95623405612245,4.473798894557817,2.0950653698979593,0
41.15747236394558,54.083034385629254,12.925562021683675,2256.0906884646984,46.01513339710884,62.15093537414966,16.13580197704082,1.3436304209183674,0
38.60716943027211,40.45639349489796,1.8492240646258509,266.8305283196516,39.62969015731292,41.28309683248299,1.6534066751700678,1.0497050382653061,0
237.06005527210885,233.71770700467687,3.342348267431987,574.3691906073935,232.66249468537416,234.77291932397958,2.110424638605423,1.0284797512755102,0
39.80593643707483,42.052036830357146,2.246100393282319,453.8396670088476,40.803544855442176,43.30052880527211,2.496983949829932,1.0433274872448979,0
239.25773278061226,234.08064944727892,5.177083333333343,892.3465595484563,232.7235863095238,235.437712585034,2.7141262755102105,1.0659080038265305,0
38.53441220238095,47.33900669642857,8.80459449404762,1539.1092055184504,48.222337372448976,46.45567602040816,1.7666613520408134,1.1703404017857142,0
228.23248830782313,207.91012303358843,20.3223652742347,3662.843570993579,192.82472363945578,222.99552242772108,30.1707987882653,1.3825334821428572,0
236.6413956207483,222.6237112032313,14.017684417517017,2330.893350406392,230.65241018282313,214.59501222363946,16.057397959183675,1.503109056122449,0
55.200122236394556,58.06101854804422,2.860896311649661,2218.3320614413014,64.75507546768708,51.36696162840136,13.388113839285715,1.9530253507653061,0
233.8556281887755,225.90272906037416,7.952899128401356,822.3600510131138,231.32021949404762,220.4852386267007,10.834980867346928,1.2345145089285714,0
38.59157100340136,45.3534624787415,6.761891475340136,1296.6548261808834,46.23526519982993,44.471659757653065,1.7636054421768677,1.212352519132653,0
237.28504995748298,232.12213674532313,5.16291321215985,946.9655978684183,236.05856717687075,228.1857063137755,7.872860863095241,1.0568399234693877,0
37.61375956632653,46.42732913477891,8.81356956845238,1565.429907083103,45.99101828231292,46.863639987244895,0.8726217049319729,1.1554328762755102,0
235.51963754251702,227.59936357355443,7.92027396896259,1550.732712977189,226.76585087159864,228.4328762755102,1.6670254039115662,1.1483378507653061,0
35.430059523809526,51.25075069090136,15.820691167091837,2675.2515439996014,40.10655824829932,62.3949431335034,22.28838488520408,1.3813576211734695,0
234.82820471938774,227.7119140625,7.116290656887742,1015.0456669411692,227.6790231717687,227.7448049532313,0.06578178146259006,1.2001953125,0
36.1335299744898,48.66270727040816,12.529177295918366,2258.711315991265,46.47390518707483,50.8515093537415,4.377604166666671,1.1392897002551021,0
230.9454719387755,187.63826663477892,43.3072053039966,7197.692457592807,153.49428677721087,221.78224649234693,68.28795971513605,2.1179049744897958,0
237.0217899659864,226.10123697916666,10.920552986819729,1878.2117097794064,234.44215029761904,217.76032366071428,16.68182663690476,1.3059430803571428,0
74.72541985544218,70.24455915178571,4.480860703656475,2744.8344231235733,88.96971991921768,51.51939838435374,37.45032153486394,2.6706991390306123,0
226.6857461734694,217.9411006590136,8.744645514455783,2320.186515455216,208.09122555272108,227.79097576530611,19.69975021258503,1.5590919961734695,0
34.99311755952381,41.00577301232993,6.012655452806122,1088.894823443162,38.382546768707485,43.62899925595238,5.246452487244895,1.0330636160714286,0
34.98017644557823,37.74614025297619,2.7659638073979593,1450.6516412726332,37.72231079931973,37.76996970663265,0.04765890731292188,1.6798070790816326,0
235.0325786564626,214.5719068877551,20.4606717687075,2897.7156122438814,211.33936543367346,217.80444834183675,6.465082908163282,1.4368821747448979,0
39.62781675170068,53.08157950680272,13.45376275510204,2328.4559696777774,45.46083120748299,60.70232780612245,15.241496598639458,1.3552295918367347,0
236.4695206207483,218.39096380739795,18.07855681335036,2351.6780026903352,209.8522799744898,226.92964764030611,17.077367665816325,1.637874681122449,0
235.22850233843536,226.5411285607993,8.687373777636054,1559.0810173062825,227.44199085884352,225.6402662627551,1.8017245960884338,1.150051817602041,0
239.39862351190476,226.7885974702381,12.610026041666657,1982.2079397102063,234.16355761054422,219.41363732993196,14.749920280612258,1.0128348214285714,0
34.54169323979592,48.555497980442176,14.013804740646258,2473.3831338347118,43.052814094387756,54.0581818664966,11.00536777210884,1.152981505102041,0
233.0754942602041,185.03831180909864,48.03718245110545,7919.287893652989,147.756071960034,222.32055165816325,74.56447969812925,2.4299465880102042,0
237.9029549319728,217.94527264030611,19.957682291666686,3018.905686357428,225.92114423894557,209.96940104166666,15.951743197278915,1.9245655293367347,0
228.86057079081633,205.87686011904762,22.983710671768705,4276.098729001692,197.39742772108843,214.3562925170068,16.958864795918373,2.098732461734694,0
35.735278486394556,54.3738706420068,18.638592155612244,3064.817756882501,49.41757015306123,59.33017113095238,9.912600977891152,1.534618144132653,0
239.44842155612244,214.22852891156464,25.219892644557802,3570.3549678826676,223.04264987244898,205.41440795068027,17.628241921768705,1.6235650510204083,0
33.887037627551024,58.62919855442177,24.742160926870746,3793.796937091528,59.85431281887755,57.404084289965986,2.450228528911566,2.049705038265306,0
56.55811543367347,74.82003348214286,18.26191804846939,2668.6654224266003,69.6026387117347,80.03742825255102,10.434789540816325,1.5350566007653061,0
235.84098639455783,221.13976801658163,14.701218377976204,2223.2683781137007,223.12141262755102,219.15812340561226,3.9632892219387656,1.3376116071428572,0
57.051977040816325,70.96541507227892,13.91343803146259,2001.2533877475707,68.24523012329932,73.68560002125851,5.440369897959187,1.3222257653061225,0
238.6811755952381,219.1220703125,19.559105282738102,2714.649566579027,221.08940529336735,217.15473533163265,3.9346699617346985,1.5105229591836735,0
58.06845238095238,70.87687340561224,12.808421024659864,1994.1637434344418,66.68943983843538,75.06430697278911,8.374867134353735,1.3366151147959184,0
58.27481930272109,69.57903512967687,11.304215826955776,1511.6948588904536,66.66404921343538,72.49402104591837,5.829971832482997,1.2301100127551021,0
221.41058142006804,200.43401227678572,20.97656914328232,2809.5074440897724,190.07552083333334,210.7925037202381,20.71698288690476,1.4626116071428572,0
236.26846832482994,224.083771789966,12.184696534863946,1875.0772988263218,236.9655612244898,211.20198235544217,25.76357886904762,1.0854791135204083,0
74.81986075680273,73.33589764030613,1.4839631164965965,1993.444650453808,79.7485650510204,66.92323022959184,12.82533482142857,1.4372209821428572,0
236.0774606717687,234.58719972363946,1.4902609481292473,306.0522920415305,237.42770780187075,231.74669164540816,5.68101615646259,0.8387874681122449,0
57.106611394557824,65.13440024447279,8.027788849914963,1294.383994663146,63.60496386054422,66.66383662840136,3.058872767857139,0.930046237244898,0
235.84212903911563,230.64603927508503,5.196089764030603,799.4776361780919,235.0255899234694,226.2664886267007,8.759101296768705,0.9208386479591837,0
58.137861394557824,62.39532180059524,4.257460406037417,388.1691950043313,59.85521630527211,64.93542729591837,5.080210990646265,0.8395846619897959,0
228.49245323129253,228.12239583333334,0.3700573979591866,175.8414977888942,226.92697704081633,229.31781462585033,2.3908375850340065,0.7171356823979592,0
54.75390625,61.54340720663265,6.789500956632651,1480.6166186843102,64.23921130952381,58.8476031037415,5.391608205782312,1.9944595025510203,0
55.97154017857143,65.23454772534014,9.263007546768705,1400.4526005660684,57.80221619897959,72.66687925170068,14.864663052721085,1.111328125,0
55.32669005102041,59.05004384566327,3.723353794642861,515.1426181156371,56.623365752551024,61.47672193877551,4.853356186224488,0.9377391581632653,0
238.80994897959184,231.91332509566325,6.896623883928584,986.3548054350231,232.08143335459184,231.7452168367347,0.3362165178571388,0.927116549744898,0
58.792118409863946,63.68348081420068,4.891362404336732,881.9272457176911,60.2668075042517,67.10015412414965,6.833346619897952,0.9427614795918368,0
234.687712585034,233.88436038477892,0.803352200255091,79.87901294920444,233.9259805484694,233.84274022108843,0.08324032738096321,0.7882453762755102,0
59.36888818027211,61.399440635629254,2.030552455357146,395.2473814366862,60.74232036564626,62.056560905612244,1.3142405399659864,0.9332948022959183,0
237.37364477040816,225.51950467687075,11.85414009353741,1821.7084046441105,238.0800249787415,212.958984375,25.121040603741505,1.1236049107142858,0
56.76360544217687,61.0779722045068,4.314366762329932,609.4197613748651,59.0124893707483,63.14345503826531,4.13096566751701,0.9454121492346939,0
231.45352359693877,225.89969972363946,5.553823873299308,740.615683902181,219.064453125,232.73494632227892,13.670493197278915,1.2455157844387754,0
57.555059523809526,61.1730575042517,3.6179979804421762,692.5171386852563,60.76165231717687,61.58446269132653,0.8228103741496611,0.9149992028061225,0
235.60514987244898,233.05085432610545,2.554295546343525,343.3526102129415,235.66014296343536,230.4415656887755,5.21857727465985,0.8553890306122449,0
59.961601828231295,58.637662096088434,1.3239397321428612,232.4794547595455,56.34672619047619,60.92859800170068,4.581871811224488,1.184131855867347,0
229.37789647108843,223.0491403592687,6.328756111819729,730.640781175346,213.8718643707483,232.22641634778913,18.354551977040813,1.258868781887755,0
60.056175595238095,81.6627737032313,21.6065981079932,2719.593668412013,87.01066911139456,76.31487829506803,10.695790816326536,1.736666932397959,0
56.686490221088434,66.3556746917517,9.669184470663268,1473.04945613227,60.11449032738095,72.59685905612245,12.482368728741505,1.184311224489796,0
238.6976243622449,234.12175143494898,4.575872927295933,596.9968621216763,235.72397161989795,232.51953125,3.2044403698979522,1.0135722257653061,0
232.9060905612245,224.87533880739795,8.030751753826536,913.966476221838,229.30774340986395,220.44293420493196,8.864809204931987,1.1747050382653061,0
61.41058142006803,63.06036086309524,1.6497794430272137,738.2839974037915,58.68599861819728,67.4347231079932,8.748724489795912,1.2268016581632653,0
222.01440263605443,209.0860504357993,12.92835220025512,1838.5519929096592,197.7158801020408,220.45622076955783,22.740340667517017,1.1958306760204083,0
235.68247767857142,226.08273543792518,9.599742240646236,1443.3870749153386,235.4934231505102,216.67204772534015,18.82137542517006,1.089584661989796,0
55.09715136054422,56.61464312287415,1.5174917623299322,259.51446643567016,51.483909970238095,61.7453762755102,10.261466305272108,0.9951769770408163,0
57.20184948979592,56.28499681122449,0.9168526785714306,497.97008953017684,53.13461947278912,59.435374149659864,6.300754676870746,1.4726961096938775,0
64.30110012755102,64.44871386054422,0.14761373299319303,79.56762908564122,64.70901094812925,64.18841677295919,0.5205941751700607,0.7567163584183674,0
228.03061224489795,227.91661352040816,0.11399872448978954,186.11303766015735,225.4459236819728,230.38730335884352,4.941379676870724,0.8386080994897959,0
65.34175701530613,65.06303146258503,0.2787255527210988,1119.4375927234996,64.83700042517007,65.2890625,0.4520620748299251,1.4916095344387754,0
58.38456632653061,68.0875318877551,9.702965561224495,1408.2949131048504,62.4648968962585,73.7101668792517,11.2452699829932,1.2614995216836735,0
237.72600446428572,233.38499149659864,4.341012967687078,465.1432622023087,231.95731026785714,234.81267272534015,2.855362457483011,1.146663743622449,0
65.17649872448979,68.57736766581633,3.400868941326536,873.2282962383338,68.60714285714286,68.54759247448979,0.059550382653071665,0.8235809948979592,0
227.74992028061226,227.4534903805272,0.29642990008505876,134.80197960614683,227.64595291241497,227.26102784863946,0.38492506377551194,0.8753985969387755,0
64.11267006802721,62.69086814413265,1.421801923894563,488.99082009560306,57.695684523809526,67.68605176445578,9.990367240646258,0.9264987244897959,0
233.84768282312925,223.64157498937075,10.206107833758495,1310.2583764841195,227.2066725127551,220.0764774659864,7.130195046768705,1.3868582589285714,0
232.97714710884352,228.40232382015307,4.574823288690453,657.223891017802,227.46970663265307,229.33494100765307,1.865234375,1.0212651466836735,0
61.77234800170068,67.42401413690476,5.651666135204081,1028.0536303790518,66.5739131590136,68.27411511479592,1.700201955782319,1.011280293367347,0
226.56042729591837,220.3942721619898,6.166155133928584,926.2100694984192,222.1343138818027,218.65423044217687,3.4800834396258438,1.1093550701530612,0
65.72270939625851,72.00560028698979,6.282890890731281,1009.2690415003059,70.94883343962584,73.06236713435374,2.1135336947278915,0.8584183673469388,0
223.51530612244898,219.28605973639455,4.229246386054427,567.8591376205812,219.96564094387756,218.60647852891157,1.3591624149659935,1.2314253826530612,0
66.81582164115646,79.09821428571429,12.28239264455783,1740.000704187925,86.76068239795919,71.43574617346938,15.324936224489804,1.3167849170918366,0
76.51142644557824,88.17931547619048,11.667889030612244,1616.016514646223,83.48135894982993,92.87727200255102,9.395913052721099,1.1922632334183674,0
226.5695418792517,212.54904735331633,14.020494525935362,2010.2255386598536,215.04502816751702,210.05306653911563,4.991961628401384,1.3135164221938775,0
81.4360119047619,90.81528353528911,9.379271630527214,1384.9772066240082,87.13593484268708,94.49463222789116,7.358697385204081,1.0629185267857142,0
233.24962797619048,216.0453736181973,17.204254357993193,2310.8428604524584,222.72924638605443,209.36150085034015,13.367745535714278,1.2950215242346939,0
78.79400510204081,91.56814014668367,12.774135044642861,1851.885330878743,85.75328178146259,97.38299851190476,11.62971673044217,1.0935307716836735,0
231.64463754251702,210.2771843112245,21.36745323129253,2649.2857193465566,219.80613573554422,200.74823288690476,19.057902848639458,1.1115672831632653,0
83.2647480867347,100.37698634141157,17.112238254676868,2179.2825398336786,90.10954772534014,110.644424957483,20.53487723214286,1.0191326530612246,0
223.86075680272108,205.38432716836735,18.476429634353735,2230.066379043471,213.52737032312925,197.24128401360545,16.286086309523796,1.0146484375,0
229.4327168367347,220.35389429209184,9.078822544642861,1276.3454553117424,230.80337213010205,209.90441645408163,20.89895567602042,1.216358418367347,0
80.83088860544218,84.2507706207483,3.419882015306115,605.554062437606,81.23189041241497,87.26965082908163,6.037760416666657,0.7877869897959183,0
229.78688350340136,227.82199325042518,1.9648902529761756,491.6208367157282,232.08385150935374,223.5601349914966,8.523716517857139,1.0034279336734695,0
87.81483843537416,91.48523862670068,3.6704001913265216,735.135158908831,88.11551339285714,94.85496386054422,6.739450467687078,0.8371930803571429,0
130.52237457482994,112.11951264880952,18.40286192602042,2420.9805349665708,117.0807424532313,107.15828284438776,9.922459608843539,1.6337890625,0
233.04772534013605,225.3329546662415,7.714770673894549,970.0231826974559,230.2473692602041,220.41854007227892,9.82882918792518,0.7489237882653061,0
85.48049532312925,92.97904708758503,7.498551764455783,1023.1901567450192,88.35697013180273,97.60112404336735,9.244153911564624,0.806281887755102,0
80.41233524659864,85.50803172831633,5.095696481717681,792.4288789437211,80.96820525085035,90.04785820578232,9.079652954931973,0.8182397959183674,0
232.5986926020408,229.1543433779762,3.4443492240646094,460.2899071289027,231.42498405612244,226.88370269982994,4.541281356292501,1.1898118622448979,0
85.81736288265306,88.55052880527211,2.733165922619051,414.5421029835452,86.81934258078232,90.2817150297619,3.462372448979579,0.8342434630102041,0
236.89729485544217,235.2297512755102,1.6675435799319587,326.40982595854433,239.03269823554422,231.4268043154762,7.605893920068013,1.0543287627551021,0
81.84826743197279,85.6481252657313,3.7998578337585087,616.8830599685772,84.09542410714286,87.20082642431973,3.1054023171768677,0.703125,0
234.12717899659864,227.3703231292517,6.756855867346957,840.8743935180364,230.44884672619048,224.29179953231292,6.15704719387756,0.8010204081632653,0
105.57597257653062,174.13076636904762,68.554793792517,6600.975353388018,182.9395062712585,165.32202646683675,17.617479804421748,2.231146364795918,0
229.94528592687075,220.72304156037416,9.222244366496597,1269.4100871774817,230.0718138818027,211.37426923894557,18.69754464285714,1.2318439094387754,0
84.27941645408163,87.94455516581633,3.6651387117346985,597.5429372436618,85.72037096088435,90.1687393707483,4.448368409863946,0.8281449298469388,0
229.60964073129253,229.63483205782313,0.025191326530602964,199.30006011210156,229.8848187712585,229.38484534438774,0.49997342687075275,0.9795121173469388,0
90.2530293367347,90.71302349064626,0.4599941539115662,235.95387694481386,90.63751594387755,90.78853103741497,0.15101509353742415,0.8220463966836735,0
233.82384672619048,233.06467899659864,0.7591677295918373,137.15841760529014,233.37147906037416,232.75787893282313,0.6136001275510239,0.7176937181122449,0
84.83094175170068,88.78329613095238,3.9523543792517017,646.871141048786,86.43063084608843,91.13596141581633,4.7053305697278915,0.7410913584183674,0
233.19735863095238,229.92704347363946,3.270315157312922,307.23088589117975,231.13576211734693,228.71832482993196,2.4174372874149697,0.7836017219387755,0
84.20320471938776,92.46588674532313,8.262682025935376,1075.8346674933384,98.70474596088435,86.2270275297619,12.477718431122454,0.7575135522959183,0
81.6492612670068,87.54158694727892,5.8923256802721085,883.2511404237752,82.36272321428571,92.72045068027211,10.3577274659864,0.8224649234693877,0
233.74380846088437,230.66909146471087,3.0747169961734926,406.9243204915279,233.67736235119048,227.6608205782313,6.016541772959187,0.9687101403061225,0
223.1250531462585,221.618928039966,1.506125106292501,1119.4627242122963,231.84103954081633,211.39681653911563,20.444223001700692,1.3426737882653061,0
57.49322385204081,67.84608179209184,10.352857940051024,1201.9187185709036,67.60293101615646,68.08923256802721,0.48630155187075275,1.5362723214285714,0
88.92376169217687,162.21192070578232,73.28815901360545,8463.456617569393,165.37745801445578,159.04638339710885,6.331074617346928,2.190967793367347,0
232.2071906887755,225.67189492984693,6.535295758928584,897.6761281535012,232.39374734268708,218.9500425170068,13.443704825680271,0.9401307397959183,0
74.4156568877551,77.01061596513605,2.594959077380949,625.7071842825768,69.60408694727892,84.4171449829932,14.813058035714278,0.9666175063775511,0
121.09332482993197,105.186629730017,15.90669509991497,1518.4455650177686,111.23945046768708,99.13380899234694,12.105641475340136,2.1528220663265305,0
69.93917410714286,79.30695950255102,9.367785395408163,895.59731497944,88.45575573979592,70.15816326530613,18.29759247448979,1.2809510522959184,0
236.20155718537416,232.5862962372449,3.6152609481292473,520.6040139500836,228.13751594387756,237.03507653061226,8.897560586734699,0.7572345344387755,0
82.47007865646259,90.21681680484694,7.7467381483843525,939.2354561937995,96.86624415391157,83.56738945578232,13.298854698129247,0.7702487244897959,0
77.25393282312925,84.63263977465986,7.378706951530617,1003.8788246323548,79.69552508503402,89.56975446428571,9.874229379251688,0.9166135204081632,0
235.3229432397959,234.6170347045068,0.7059085352890975,219.87008529715877,233.41094015731292,235.8231292517007,2.41218909438777,0.8667490433673469,0
222.99032738095238,222.53378109056123,0.45654629039114525,1377.6282699773767,228.70932982568027,216.35823235544217,12.351097470238102,1.2503985969387754,0
77.94103422619048,80.0141834077381,2.0731491815476204,365.053044738683,83.4135974702381,76.6147693452381,6.798828125,0.8310148278061225,0
238.42758822278913,235.0331433354592,3.3944448873299393,461.39456877059024,232.21390040391157,237.8523862670068,5.638485863095241,0.8231226084183674,0
79.80872661564626,88.96509619472789,9.156369579081627,1298.9396697983568,95.97385204081633,81.95634034863946,14.017511692176868,0.8492705676020408,0
234.09999468537416,223.90867479804422,10.19131988732994,1243.1839495140357,213.73146524234693,234.0858843537415,20.354419111394577,0.7052574936224489,0
234.0054474914966,226.37851429634352,7.626933195153072,998.6477226226165,229.96564094387756,222.79138764880952,7.174253295068041,1.221141581632653,0
77.61902104591837,85.61961229804422,8.000591252125844,1225.5961441098912,88.53939466411565,82.69982993197279,5.839564732142861,1.179946588010204,0
237.24622661564626,229.76406382865648,7.4821627869897895,1086.3870490996674,226.8765013818027,232.6516262755102,5.775124893707499,1.1296835140306123,0
58.71593324829932,76.69831526360544,17.982382015306115,2037.5181620213573,82.88658588435374,70.51004464285714,12.376541241496597,1.877849968112245,0
239.48198341836735,226.9287574404762,12.553225977891145,1722.763738273223,220.73048203656464,233.12703284438774,12.396550807823104,0.9700055803571429,0
79.1351775085034,91.60334289965986,12.468165391156461,1654.2923469245113,98.04986447704081,85.15682132227892,12.893043154761898,1.122967155612245,0
71.55636160714286,86.51769106079932,14.961329453656461,2054.265338599497,79.6860119047619,93.34937021683673,13.663358312074834,1.3532764668367347,0
237.9674744897959,223.60718271683675,14.360291772959158,2105.055090840552,224.52125850340136,222.6931069302721,1.8281515731292473,1.2550422512755102,0
65.35414009353741,75.40788424744898,10.053744153911566,1350.0610432808191,74.71433886054422,76.10142963435374,1.3870907738095184,1.3087930484693877,0
236.52407525510205,222.7992931547619,13.72478210034015,2069.813604411084,222.043181335034,223.5554049744898,1.512223639455783,1.2198860012755102,0
66.29081632653062,71.9481425382653,5.657326211734684,993.1174080613155,71.47187234268708,72.42441273384354,0.9525403911564609,1.298290019132653,0
235.66079400510205,222.3539673681973,13.30682663690476,2135.4523670724902,222.8446800595238,221.86325467687075,0.9814253826530432,1.2448182397959184,0
61.24399447278912,68.95430086096938,7.710306388180264,1120.0469057957496,67.28147587159864,70.62712585034014,3.3456499787414913,1.340900031887755,0
225.3828125,207.90276892006804,17.48004357993196,2624.2124051732176,200.47878135629253,215.32675648384352,14.847975127550995,1.2845782844387754,0
241.09824085884352,228.99620004251702,12.102040816326507,1614.4213158111736,240.5001992984694,217.49220078656464,23.00799851190476,0.8063616071428571,0
70.17681760204081,75.9591371704932,5.78231956845238,900.7766505416647,70.37213010204081,81.54614423894557,11.17401413690476,0.9518494897959183,0
235.65263605442178,235.01838196215985,0.6342540922619264,195.90363345763382,237.5531462585034,232.48361766581633,5.069528592687078,0.8682836415816326,0
100.54365965136054,92.57128241921768,7.972377232142861,2743.0030900539546,111.9837106717687,73.15885416666667,38.824856505102034,1.9068080357142858,0
68.03922193877551,68.39876966411565,0.35954772534013557,348.80036572691984,67.42054634353741,69.37699298469387,1.956446641156461,1.024234693877551,0
230.96208014455783,231.6374428677721,0.6753627232142776,137.7165739563979,230.65631643282313,232.61856930272108,1.9622528698979522,0.9003706951530612,0
59.31861181972789,69.791885894983,10.473274075255105,1440.3328909533916,74.1858524659864,65.3979193239796,8.787933142006807,1.1107700892857142,0
74.81677827380952,81.80741788903062,6.990639615221099,1017.5482716649734,74.71946747448979,88.89536830357143,14.175900829081641,0.8019172512755102,0
240.87353847789115,237.83797698767006,3.0355614902210846,378.27302176839044,240.14316273384352,235.5327912414966,4.610371492346928,0.7580715880102041,0
69.24194834183673,72.06635974702381,2.824411405187078,452.10521718542054,68.55443505527211,75.57828443877551,7.0238493835034035,0.8532963966836735,0
237.0965667517007,235.94703311011904,1.1495336415816553,96.13284369012396,235.98785607993196,235.90621014030611,0.08164593962584377,0.8295599489795918,0
71.87077487244898,71.71337558460884,0.15739928784013557,160.56493535819217,71.51543898809524,71.91131218112245,0.3958731930272137,0.7404934630102041,0
183.1471619897959,201.1216584289966,17.974496439200692,5697.267638374188,165.03702965561226,237.20628720238096,72.1692575467687,2.213887117346939,0
227.1804581207483,219.52560985331633,7.654848267431987,1085.846495495957,212.11596513605443,226.93525457057822,14.819289434523796,0.8896285076530612,0
239.88028805272108,231.11809762967687,8.762190423044217,1268.7191059366842,241.1864237882653,221.04977147108843,20.136652317176868,0.7986686862244898,0
74.97770514455782,77.63611421130952,2.6584090667517017,453.3420304257312,74.28655133928571,80.98567708333333,6.69912574404762,0.7317442602040817,0
235.03914221938774,234.8739237882653,0.16521843112244028,163.2153707327122,235.61733365221087,234.13051392431973,1.4868197278911452,0.7611407844387755,0
70.95634034863946,72.71491682610544,1.7585764774659793,352.2187714296254,72.56740274234694,72.86243090986395,0.2950281675170032,0.7197464923469388,0
236.76270195578232,238.25866948341837,1.4959675276360542,17.00417986237868,238.3602917729592,238.15704719387756,0.20324457908162685,0.8863002232142857,0
73.44656143707483,74.63170971513605,1.1851482780612201,185.4621115220272,74.09764296343538,75.16577646683673,1.0681335034013557,0.7717235331632653,0
